Concentration,R,G,B
71300.0,136.8746085526818,112.78922962437795,44.4944912019658
71400.0,128.69093979453703,116.38297261285952,36.11119365113855
71500.0,137.68867184042637,119.62021485198376,33.457640033157034
71600.0,139.46869111568606,118.4869832875093,33.600699939889395
71700.0,137.8017870797021,127.47861987979181,37.41760938238512
71800.0,140.96248899892265,107.69660899143929,45.890095989847744
71900.0,134.72688646893127,112.20461769466749,40.59178505568935
72000.0,138.91166359075703,118.26912609570597,37.61612617870311
72100.0,120.49213141010233,104.04709502888987,43.85560825289798
72200.0,150.80610039128348,137.2987054902324,29.362952023722457
72300.0,127.35564281030865,126.59749847568993,45.45945418438163
72400.0,128.65420767946068,119.53608349352021,46.576320865449794
72500.0,131.91782794499193,112.02748234387575,20.349249953641085
72600.0,141.18905173981466,124.15419849493838,44.71325704947962
72700.0,127.61086997324638,113.51116380995677,24.952288741806502
72800.0,129.25079924453547,121.2012381759502,44.64334572950636
72900.0,134.87044760035357,114.93579730006178,44.22035142577711
73000.0,129.43903174713142,110.17628972562217,38.310557069557
73100.0,142.95010651344788,116.83872808217487,49.67186581351369
73200.0,128.3065070675614,104.9704652022471,45.08429195595121
73300.0,121.55631398280889,117.65933409558568,32.10717826078003
73400.0,130.59659833096808,131.8616237675613,55.62484068545524
73500.0,133.24064420485567,115.75781960255445,43.470916998244846
73600.0,130.13003602888264,121.69385411573757,35.873947980732716
73700.0,118.6791900942053,121.51501444154746,52.561156117663174
73800.0,137.5786936491445,129.7074783389294,40.043644796485516
73900.0,126.99916351776187,117.87678675677031,37.193801132467
74000.0,147.99110178113455,118.2082118396255,35.070348875235595
74100.0,149.14546185190324,111.2500783653803,54.209736459301396
74200.0,132.63253148692584,107.99186401741999,51.57108342052939
74300.0,146.76487048164321,117.26932902059055,50.56729375796712
74400.0,149.31193369521426,113.83498854274985,45.97096530601838
74500.0,146.03018796383444,126.47832091868987,23.023898952797722
74600.0,139.23766268903842,112.8883307135468,51.19021706418769
74700.0,143.53790157919835,100.62811123490576,40.66980943726409
74800.0,140.81180501067834,115.33724362163201,33.92866831552178
74900.0,140.68408720829086,115.25258388002095,59.549748772611586
75000.0,131.0723510789378,111.32842715664462,45.205274103585914
75100.0,136.66324792172915,121.93732292595263,46.3950653075409
75200.0,130.31926929990667,115.65914203263956,27.733310005217987
75300.0,137.2470436257817,117.93524283653018,44.74359757319453
75400.0,136.0489408765969,113.22508831050615,50.908337933318926
75500.0,138.15397959240264,116.08922681834184,42.9152818530811
75600.0,141.84296193513572,108.54751912309406,46.62552513051097
75700.0,145.50177337850442,109.09164507272452,49.31428206335435
75800.0,141.62941036149334,102.2146304577083,37.14123751413545
75900.0,126.12544157517263,118.35388781961522,38.30437375947979
76000.0,126.64970985693519,121.17832172339631,50.3061571692631
76100.0,133.5689892469445,113.21629119830483,40.74606146346898
76200.0,130.73210183206763,116.79722135602705,48.96461920810988
76300.0,141.68370557392186,121.96299389794207,43.76346502185956
76400.0,143.07925438902933,121.97204957789813,55.57583389394376
76500.0,140.55004897490105,126.5382026633464,37.57885350662334
76600.0,136.22160750040038,126.702730085828,38.564106152705854
76700.0,136.81854514356183,106.04075234056283,42.51691947248321
76800.0,132.09492572622125,100.596952290043,39.83430519528382
76900.0,136.42009503770618,107.50662736008577,39.6763149845223
77000.0,142.99332736150205,119.9996310776131,37.398560276971864
77100.0,131.6480830444496,110.12587410342604,36.154233170999
77200.0,125.39976058416211,115.05428604632618,31.640850320449267
77300.0,136.23370896045543,125.07454716419527,48.38730902498379
77400.0,138.1663523391179,119.67793389619621,41.27667183747234
77500.0,127.72962248825375,115.2023978945618,35.032013351379256
77600.0,129.0054389124111,117.32692994215301,39.7387515101178
77700.0,140.5875844653906,107.07395691242249,42.49543420937225
77800.0,132.34929780177478,113.8868041097175,49.28507176451148
77900.0,133.7078725923368,112.44926200549187,27.913726106437206
78000.0,135.07324571027664,118.57829394823169,40.591691290164945
78100.0,135.4014452088376,99.99084229113808,40.26853475479172
78200.0,130.36534510927325,116.71370671521329,42.671489101036265
78300.0,136.84277808028753,117.33003863901452,49.21556451034323
78400.0,129.5160196174431,123.35742526827433,31.217865341634585
78500.0,137.46821999999233,126.0858510133248,28.982042384915907
78600.0,134.13712608902162,118.16876125905078,42.43050748520588
78700.0,131.19893006343898,112.22278363619013,40.68584408415266
78800.0,138.07702662656556,120.02590967075764,43.260247271008936
78900.0,138.6170385122266,126.07885545866988,35.902574293472554
79000.0,117.58239624408957,124.09200487373172,49.659305344131184
79100.0,127.49797214785748,119.87889321335288,50.29758102626678
79200.0,136.52334798246696,109.49960221053294,44.25626908540427
79300.0,122.71314441038429,115.06619302469262,33.139253791049036
79400.0,138.05153693884506,96.1603870987052,45.32476544136098
79500.0,139.92149244532288,123.08253751854588,41.06948081647949
79600.0,135.69973995828235,113.30303219184576,51.16538906690572
79700.0,126.58459027409147,111.70962641043299,30.14851870013187
79800.0,143.84109392480298,132.38819130623116,46.11082828557227
79900.0,143.7222215550306,118.28140824942946,37.53376266732988
80000.0,138.66417513040994,110.61029738625099,45.83748334065351
80100.0,124.13830455655513,120.31191638130184,49.21668370229847
80200.0,135.43276920626104,113.06598454714299,54.02133235323178
80300.0,130.017656911734,120.23580171984013,37.31205296940442
80400.0,131.0713431906178,113.99944196559055,42.44857548863017
80500.0,136.31291421265615,127.41065010892419,40.66153902877783
80600.0,139.57079182622718,114.12632898203853,26.173171001576655
80700.0,127.24155073308764,112.22996689461016,32.2247006361854
80800.0,131.0854333934867,122.2551665224709,35.52762469269328
80900.0,127.5730041972343,114.13051987166905,46.89020752494055
81000.0,116.69584554597293,117.1772526920993,38.42708097611587
81100.0,134.77891846763075,109.70698675995445,37.65592745926832
81200.0,135.34886219146202,118.89265556159621,42.61139174114034
81300.0,128.65043858187622,106.76361079261373,23.1795493706042
81400.0,130.0921881169809,120.22719592523467,45.928465185621924
81500.0,138.38863083872954,123.06944679090076,32.484078599221334
81600.0,139.4039040098827,124.76683764088065,47.99916653760444
81700.0,141.53139806467763,121.81260563961597,28.642227437437462
81800.0,140.95496578163224,105.00585368959156,39.2444734919146
81900.0,129.6660065253168,107.05344847678901,40.984934634754964
82000.0,128.02886894219884,123.2681112506207,34.59053672118518
82100.0,126.87921201772802,107.79551825372727,37.826026598223436
82200.0,135.86922539026995,114.87585226889104,44.76830948707308
82300.0,136.1973309286957,125.07253059406284,37.20781424740322
82400.0,139.90116392363103,102.44528249898883,52.28517667548135
82500.0,133.27395132913222,123.97839016643567,38.94939766969165
82600.0,131.41235747422058,116.28842374213106,34.018361139398614
82700.0,133.3081774890353,114.14370303745743,41.07704252000882
82800.0,114.97868978792177,116.4632931326011,32.12592983732485
82900.0,128.7756608680968,119.04498500533785,41.686991191251934
83000.0,136.22812979942918,118.86154049985026,31.66431074888773
83100.0,130.1273054592507,113.37087184746795,44.68760347129265
83200.0,128.51409195580337,115.99682199344157,39.66723326897593
83300.0,145.89827374541153,109.36047844978448,30.940049663450502
83400.0,141.09969142548997,109.0248230664494,38.00385969764303
83500.0,135.33567159193845,113.01423677967169,50.85234825219771
83600.0,128.7092426463228,104.481725835336,34.30718190253067
83700.0,136.1401852445555,118.48515986393473,38.92401811954776
83800.0,113.21725275994683,123.08904006032692,27.435064180490713
83900.0,129.5074573221945,118.23526482430252,36.63508881103388
84000.0,137.48051973263645,122.61666587196115,36.16500177193748
84100.0,118.14691397954289,105.46225080513784,31.306785094519775
84200.0,135.6239982483693,116.07062645036261,35.49238994361487
84300.0,135.79310682681216,122.35627819489517,57.497200586497186
84400.0,136.31821256795715,116.78249645957634,34.74982085535596
84500.0,125.51753095230168,109.0057929930426,32.84799673087051
84600.0,138.7163949120166,124.60690844364504,47.216978194662964
84700.0,117.84110450792849,115.46497907045841,52.493106069855784
84800.0,131.82431972872277,117.02644386881023,37.403310254856876
84900.0,144.84766572557973,116.05276514750886,44.443662848933165
85000.0,133.97331309873204,116.64566777074151,40.59156289166136
85100.0,136.8809974313406,118.94747647212286,34.59142690413594
85200.0,123.36114108489414,121.74938178436052,40.03342123135381
85300.0,129.52733211248477,104.89127211219586,42.442598248391064
85400.0,145.60161464493234,113.90100758367709,50.012306968354885
85500.0,122.08751830673356,118.6619431009058,39.31651886125813
85600.0,129.54972005407518,115.01559615881118,45.59665909512661
85700.0,135.18548172276786,96.38169906242102,48.71482407650414
85800.0,124.59456812186352,105.94523909188639,46.78813393659402
85900.0,125.61001205580376,111.761545238432,38.5534402090364
86000.0,131.63875390310633,121.93068691799539,38.967561371476144
86100.0,131.46721453982576,114.55102936389177,40.60038199196042
86200.0,127.61118374933841,104.3649661657748,45.1392094135909
86300.0,136.78954501209842,110.71444740712845,49.24851012610676
86400.0,136.17041519962444,110.93037419620173,43.96358244539003
86500.0,128.75524744419982,110.27039552158179,34.53279413492217
86600.0,115.53305134399909,118.16817351800805,31.52351566767201
86700.0,133.17994680549177,129.77379821903858,39.68128484631096
86800.0,126.28024123676346,113.18185313570571,45.558335181514906
86900.0,151.26799467959125,113.25309152355075,43.49519571224686
87000.0,153.0596372083908,106.35198998441888,33.17095533876462
87100.0,134.81054910190227,117.08178190502466,44.76622918447772
87200.0,129.7520724942733,126.7473973203995,51.83831074613798
87300.0,140.9282130947511,120.83341543502759,35.89440551993506
87400.0,149.51695923672196,108.91150753475105,52.51192667957872
87500.0,137.45458821135995,119.23070144477347,45.86765930810622
87600.0,118.325935780836,104.07901723007285,33.512878112099116
87700.0,130.55091688801133,111.93769400591623,46.29297775270731
87800.0,126.27627147100111,112.56879993243902,37.27115786420899
87900.0,134.80544068082585,101.14645586784883,33.06468619397014
88000.0,117.73335439052374,113.37674961995472,46.364665773685935
88100.0,117.8962672035831,120.34331928313935,38.09728110966313
88200.0,137.73477393210268,121.37368424880694,41.4193293997085
88300.0,126.70836581635832,116.70191460149813,30.645519852175227
88400.0,125.48391340304768,127.35404308455247,41.30520193014039
88500.0,126.18483567217515,101.77647261197144,38.534782363352804
88600.0,126.07081564101306,108.30178970040012,39.74366611645938
88700.0,129.18640363791985,107.52471307560846,45.35018033554344
88800.0,131.3464707749591,109.74566869597395,36.82052690954853
88900.0,136.53449598200342,119.62474659351605,37.17412124097409
89000.0,116.7899184880595,117.0043220229575,44.0275715306492
89100.0,152.586434063752,107.42493321154556,49.463870084902894
89200.0,129.6349694343524,113.80777021974791,47.68100179267865
89300.0,125.57781021837941,114.32454389599938,52.311949425648194
89400.0,127.2494372156866,112.06558057427621,50.27989548377534
89500.0,140.33096302898724,111.44685685276328,46.9283759187908
89600.0,136.07468786215338,104.8972399691318,48.181368265482604
89700.0,129.6737823944166,118.6202204686684,31.40376577989764
89800.0,145.21359655776274,103.90281791084881,41.69793627529947
89900.0,133.65521443483846,112.25602996767623,43.47306363947914
90000.0,136.3885872722023,107.18487071424357,53.13406844468531
90100.0,124.1549958608123,109.69232849759473,53.82026096717464
90200.0,127.80299308942709,107.15200822074321,45.78096468797114
90300.0,134.63285132023296,95.57019020565572,53.37019079593661
90400.0,140.71380994978733,109.74074843145992,46.522361159707486
90500.0,124.12946015461931,121.6264172150185,44.68638774833451
90600.0,130.5174733052537,108.9484815390152,38.36110136343961
90700.0,136.79304780628226,107.32320007449711,31.610116980685305
90800.0,110.3237207792952,105.05391619332329,55.2579180980198
90900.0,124.86919509606773,101.58602375789657,47.137067830008206
91000.0,141.51655047397793,121.62609207752877,41.97114895025758
91100.0,129.40404359124196,110.97494457240113,41.824125742554365
91200.0,136.24310505465897,109.69180370015202,32.976028473720646
91300.0,123.24452167819588,117.09814577397924,37.21597480154322
91400.0,137.3554058621475,122.43632918964028,26.20950004720043
91500.0,130.9782286074918,127.33070306219838,35.051108765550254
91600.00000000001,132.38644879342507,101.4881211415932,36.30075586932226
91700.0,129.85892708306548,112.3292093273004,45.1636612808243
91800.0,120.37466138715872,112.10090281062664,42.53292245447984
91900.0,120.2069300481553,87.9807749848576,49.1672775700463
92000.0,129.9819324999009,113.64404884490007,43.538474113894175
92100.0,124.73002659009751,120.63511984038506,42.69632684897274
92200.0,128.4794448835619,109.03753190664484,31.633823939083577
92300.0,132.8328289028047,118.65049626306208,45.501903579882125
92400.0,137.24507712917483,116.57778768758472,37.16802301814849
92500.0,137.25848115152294,121.43349186662216,36.379015716902785
92600.0,138.1725684067718,104.14803658772536,43.06949129705195
92700.0,137.85763964532637,103.94092005971048,48.39308247107218
92800.0,124.9861789533015,103.27472630485032,37.28424202114033
92900.0,134.0354623956437,107.57519958888776,37.96913752801954
93000.0,136.83352021182944,114.27110651118716,35.095587460697246
93100.0,143.22405300583208,114.72550818202728,37.93251124298036
93200.0,127.05674850038133,118.48682122549904,37.793380224500225
93300.0,127.42575767982109,111.59750951069141,44.49724244545992
93400.0,121.03121652678782,109.32686581149368,39.59556644297973
93500.0,119.93376152592397,108.28962096258391,31.81284100819358
93600.0,128.31357256809542,126.46299312268548,29.86034907073971
